[24008:21264:0623/233701.767:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[24008:21516:0623/233701.964:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[24008:21264:0623/233702.005:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[8620:2360:0623/233741.468:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-69F2570263AFC18CC025AE979CCD653F will be ignored
100  -------O                                                                  (7 = 100.0%) {0.0%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Compositing.DirectRenderer.SkipAllNonRootRenderPassesPerFrame recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Compositing.DirectRenderer.SkipNonRootRenderPass recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Compositing.DirectRenderer.TotalPixelsRendered recorded 7 samples, mean = 6.9 (flags = 0x41)
0  ... 
4  --O                                                                       (2 = 28.6%) {0.0%}
6  -----O                                                                    (5 = 71.4%) {28.6%}
9  ... 

Histogram: Compositing.Display.Draw.Occlusion.Calculation.Time recorded 7 samples, mean = 9.6 (flags = 0x41)
0   ... 
2   -O                                                                        (1 = 14.3%) {0.0%}
3   O                                                                         (0 = 0.0%) {14.3%}
4   ---O                                                                      (3 = 42.9%) {14.3%}
5   ... 
12  -O                                                                        (1 = 14.3%) {57.1%}
14  O                                                                         (0 = 0.0%) {71.4%}
16  -O                                                                        (1 = 14.3%) {71.4%}
18  ... 
23  -O                                                                        (1 = 14.3%) {85.7%}
26  ... 

Histogram: Compositing.Display.Draw.Quads recorded 7 samples, mean = 2.4 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 28.6%) {0.0%}
2  O                                                                         (0 = 0.0%) {28.6%}
3  -----O                                                                    (5 = 71.4%) {28.6%}
4  ... 

Histogram: Compositing.Display.DrawToSwapUs recorded 7 samples, mean = 21108.1 (flags = 0x41)
0      ... 
594    -O                                                                        (1 = 14.3%) {0.0%}
720    ... 
1284   --O                                                                       (2 = 28.6%) {14.3%}
1557   O                                                                         (0 = 0.0%) {42.9%}
1888   --O                                                                       (2 = 28.6%) {42.9%}
2289   ... 
41235  -O                                                                        (1 = 14.3%) {71.4%}
50000  -O                                                                        (1 = 14.3%) {85.7%}

Histogram: Compositing.Display.FlattenedRenderPassCount recorded 7 samples, mean = 1.7 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 28.6%) {0.0%}
2  -----O                                                                    (5 = 71.4%) {28.6%}
3  ... 

Histogram: Compositing.Display.PendingSwaps recorded 7 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 100.0%) {0.0%}
2  ... 

Histogram: Compositing.Display.VizDependencyResolvedToGpuStartedDrawUs recorded 7 samples, mean = 53.7 (flags = 0x41)
0    ... 
22   --O                                                                       (2 = 28.6%) {0.0%}
